sleep_hours,study_hours,social_interactions,exercise,screen_time,diet_quality,stress_level,academic_pressure,financial_stress,relationship_issues,self_esteem,negative_thoughts,optimism_level,social_media_usage,news_consumption,support_system,alone_time,anxiety_level,depression_level
6.2472407130841745,5.585293712157961,14,0,2.6310903307915017,1,2,1,8,1,1,4,4,4.758771227778338,5,1,0.8463721621823916,1,1
9.704285838459498,4.288770930752963,11,1,3.1764902847355865,1,10,4,10,1,2,3,8,1.323052722819888,2,10,4.049118821557155,1,1
8.39196365086843,2.476220930290622,15,1,4.273573000960988,1,10,3,9,1,9,6,6,1.1157690453445062,4,0,6.517000448207337,1,1
7.59195090518222,6.510360157655589,18,1,5.416745018969208,1,10,3,2,1,7,7,6,5.704911959498588,0,9,7.489304332407972,1,1
4.936111842654619,5.477849380431034,7,1,5.809095255109872,1,0,8,7,0,5,4,10,1.2593857775173842,6,2,4.10814293393416,1,1
4.935967122017216,1.3009355147591304,16,0,5.463217685890036,0,0,10,0,1,9,9,1,1.5655114779010084,8,3,7.602233788891256,1,1
4.3485016730091965,7.28741747595074,4,0,4.390553321972656,1,5,7,10,1,8,4,7,5.817695633426028,0,10,4.2855117636482385,1,1
9.197056874649611,6.580297943385352,15,0,7.097242467516981,1,4,5,8,1,9,1,2,4.408251421590154,1,4,3.1535239567992637,1,1
7.606690070459253,7.598399306335392,5,0,10.252861082328968,1,7,0,8,0,3,7,7,4.197579198141169,2,2,6.785625028423164,1,1
8.248435466776273,5.80575606710688,7,0,4.797035384714793,1,1,1,9,1,7,1,2,5.117558303127488,2,9,3.9438616836647125,1,1
4.123506965774815,4.907321567486319,17,1,11.423870191022331,0,3,5,1,1,9,9,9,0.6949384934207656,7,10,3.7752200845161843,1,1
9.819459112971966,3.345944290324951,11,0,10.733366617238477,0,7,10,3,1,2,5,6,4.235737419480043,6,1,3.9224999152786264,1,1
8.99465584480253,7.461827866832106,14,0,3.617642113521096,0,5,1,7,0,2,7,1,3.0221316559694333,5,1,6.774280014957963,1,1
5.2740346640696565,6.928511116003267,8,0,9.862759567570945,1,0,9,6,1,7,5,3,4.9749038417048395,9,6,6.655532333504417,1,1
5.090949803242603,0.36174936084951526,12,1,7.745873823177666,1,3,4,0,1,4,3,10,3.048850311991166,9,8,3.2281599395216896,1,1
5.100427059120603,0.21093579597801604,14,1,7.6657536217141855,0,0,4,4,1,2,3,5,3.721448125613473,10,9,2.6663988789642,1,1
5.825453457757226,3.011706935024397,9,1,5.9104276305817445,0,1,5,6,0,9,5,10,2.866452758397216,3,1,3.935424192313034,1,1
7.148538589793427,6.484426646254663,15,1,7.0115299918200975,0,4,5,3,1,10,3,8,2.8689535413350646,8,6,4.582180077896872,1,1
6.591670111852695,7.898209034519556,6,0,5.97178777429211,1,7,5,0,1,0,7,4,4.6078198683709894,0,6,1.9066976850239756,1,1
5.747374841188251,1.2033351288282255,16,0,7.397326187599428,1,7,1,8,1,2,8,8,3.7713984038836994,10,10,6.351640677724725,1,1
7.671117368334277,4.753045722817081,6,1,8.27950052772636,0,10,9,4,0,8,0,4,3.7995792096564625,1,6,3.891862125859383,1,1
4.836963163912251,3.047126853048172,13,1,8.743038064090484,0,2,2,10,1,4,3,9,2.701694902989155,3,2,2.6723643873596767,1,1
5.752867891211309,7.759315182516826,14,0,7.324811925594261,0,10,5,1,1,9,3,7,3.1866569780251655,2,6,0.8545679437119249,1,1
6.19817105976215,6.7369513850856695,6,0,9.214220673287317,1,3,7,7,1,1,1,0,4.474305997228724,0,0,1.9107612832288554,1,1
6.736419905302215,6.706629637689103,8,1,3.412780492755058,1,9,10,10,0,6,5,6,4.9556455146715095,4,9,7.59424937404787,1,1
8.711055768358081,3.7495452783597623,18,1,4.119824909022386,1,10,0,1,0,1,2,3,4.179368412864277,6,0,2.4407974945562128,1,1
5.198042692950159,3.3185560187013214,15,1,10.187350040742702,0,5,0,2,1,3,6,4,5.544437933074098,1,4,1.3508743149362825,1,1
7.085406630481669,2.18725657544565,7,1,5.225279778464152,0,10,10,9,0,6,10,5,4.9219445288832055,4,1,3.6853823332399456,1,1
7.554487413172255,0.4510039732074169,17,0,2.2289382497612023,1,10,1,0,0,3,10,4,3.3711827388571107,5,8,2.4567019468819895,1,1
4.278702476319986,6.917779010040426,17,0,3.537911496680311,0,9,10,10,0,6,4,0,4.028436435862421,10,6,0.28127400216955323,1,1
7.645269111408631,6.5032080730406205,19,0,4.236144344963113,1,2,5,1,1,6,3,8,5.557849661527176,6,3,2.585161738235338,1,1
5.023144742123749,7.997741386289045,6,1,11.573228878945873,0,1,8,6,1,0,4,1,3.7150082654583505,0,3,4.352868991515749,1,1
4.390309557911677,7.973094696591243,2,1,7.730414289308493,0,5,3,9,0,5,7,8,4.948841687878984,6,1,4.413698976159735,1,1
9.69331322352,4.44345364482102,17,0,11.327307404762548,0,10,2,1,0,8,2,9,4.132863021539922,3,4,2.8524713694151096,1,1
9.793792198447356,6.151899321444084,9,0,7.751633504966249,0,4,7,5,0,1,6,1,3.3116181663627993,7,3,3.578422050020805,1,1
8.850384088698767,7.558125839059424,6,0,6.793544401378518,1,9,10,2,1,2,5,8,1.4510291724921187,3,0,7.724143345878131,1,1
5.827682615040224,6.797179125419292,16,0,5.13727691194096,0,4,9,3,1,9,0,5,2.555985116810569,5,7,3.018787817842493,1,1
4.586032684038303,1.9787848139455813,13,1,8.063709444333757,1,9,8,10,0,4,6,10,5.806456949002294,8,2,2.065814506079864,1,1
8.10539815907294,3.604353082480748,2,0,3.391980246175298,1,4,10,7,0,8,6,8,3.9465922996356,4,5,1.947736352534081,1,1
6.640914962437607,1.0332753212119599,11,0,10.98261627292706,1,9,4,2,0,3,0,5,3.3863722820339377,3,3,3.6621169016330732,1,1
4.7322294090686725,7.632408218069779,12,0,10.293324051412837,0,4,8,9,0,0,8,5,5.597739753169364,7,8,6.0761611897355525,1,1
6.971061460667621,4.84939707560704,1,0,5.175314478767371,1,2,1,5,1,3,5,10,3.5190706862246923,8,6,1.6479054735077856,1,1
4.20633112669131,1.8291424440277018,2,0,11.527975276012944,1,6,2,0,0,5,1,1,3.1564951105044177,3,8,5.6743690171261445,1,1
9.455922412472692,5.373605475246854,4,0,10.252007674155681,1,5,6,6,1,4,4,7,4.555865130901232,2,9,0.16919858679533029,1,1
5.5526798896001015,4.945025923663167,10,0,8.663068858350396,0,3,6,7,0,0,10,2,4.2759937139192665,7,2,3.351463823871568,1,1
7.975133706123891,2.865301744262724,7,1,3.217619111252748,0,1,5,10,0,3,3,6,1.1589600504505964,4,0,6.206920521622295,1,1
5.8702664565364655,0.9084607375970322,11,1,6.782340230480723,1,8,5,7,0,5,6,4,2.8278496474447268,1,4,2.7098636461954513,1,1
7.120408127066865,5.372585564742397,6,1,7.0610755484675085,0,0,1,2,0,9,7,2,2.8350926569175114,9,2,4.509896811563196,1,1
7.280261676059678,4.162461607230346,14,1,4.325513583653801,1,10,9,9,0,9,10,0,2.2693470914600686,8,5,1.6398338626072864,1,1
5.109126733153162,6.178547133885115,16,0,2.7996539435930194,1,3,5,0,1,3,10,7,3.1037608929135185,2,7,5.935963129009378,1,1
9.817507766587351,4.161308008895947,3,1,9.767236304716928,0,0,3,8,0,8,0,2,2.4786443863628653,1,10,0.41823282615007695,1,1
8.650796940166687,6.817452002548321,12,1,3.22035052124395,1,5,2,5,0,4,4,1,1.1960729368270988,0,3,6.820341159004003,1,1
9.636993649385134,4.415254710195884,17,0,7.942907505617747,0,3,10,10,0,7,2,0,2.4741989236480864,7,4,1.5855710913733452,1,1
9.368964102565894,4.48750377228309,0,0,11.364491738836605,0,4,1,8,1,8,0,3,0.4336616854390596,10,4,6.995184253666646,1,1
7.587399872866511,7.01322882126676,15,1,10.761051925980425,1,4,0,6,1,9,2,7,3.454715176646469,2,3,2.8202339304041386,1,1
9.531245410138702,3.2278629296991763,12,1,4.777526237492611,0,8,10,0,1,4,5,2,5.121927293646672,6,3,5.781468595795893,1,1
4.530955012311517,1.0721218276051259,9,0,10.514486375512654,0,0,10,0,1,5,6,0,4.351722506127332,0,3,2.5538023822895077,1,1
5.175897174514871,0.23026141050671178,11,1,2.003325061204894,1,1,4,5,0,0,7,3,2.1623642403246675,0,3,7.24729336987718,1,1
4.271363733463229,6.041098045388952,1,0,2.1768780961325724,1,5,1,4,0,10,10,8,0.5224272334638491,8,3,1.0130970041469949,1,1
5.951981984579586,4.962476410827717,2,0,8.02553163842865,0,4,1,8,0,6,3,0,1.2128963953516245,7,4,1.4281583141807896,1,1
6.332063738136892,5.6326381447937885,9,0,5.647982191445295,0,10,6,1,1,3,2,10,3.272942042969014,2,1,3.9442410012704183,1,1
5.628094190643376,1.7037132920712859,1,0,5.864608411591472,1,6,7,7,0,10,4,1,1.2423425002981971,5,1,0.655507512305169,1,1
8.972425054911575,1.090971804694158,12,1,7.644410906788825,0,2,9,10,0,1,8,8,3.263838667709805,10,8,1.5678414776140954,1,1
6.1405199601615355,0.11635732534305543,12,0,3.917824555918606,0,2,7,4,1,4,5,1,1.3895941485833936,2,1,7.550131057696115,1,1
5.685607058124285,2.804700470452776,17,0,4.117553506654783,0,9,3,1,1,2,8,2,5.093543216856437,3,5,7.811917289183097,1,1
7.256176498949491,4.719341494837065,2,1,6.846015870188647,0,1,0,9,1,5,5,6,2.3836288370427585,0,1,3.0100746346433755,1,1
4.845545349848576,3.1379523607978586,6,0,9.54253544343863,0,2,10,10,0,7,1,2,1.4733037556669464,4,4,7.386288168111485,1,1
8.813181884524237,3.4997993761898325,13,1,8.194977514075877,0,9,6,10,0,6,4,8,4.87395708148237,0,3,4.358597405387454,1,1
4.447303862078625,7.233269555949987,19,1,4.973550482368389,0,0,0,5,1,2,10,5,2.0570337888327046,0,6,2.1579397269901364,1,1
9.921321619603104,2.7860437361864028,16,1,6.303371775089212,1,4,10,9,0,7,8,2,0.6689261270326916,9,6,5.619189768644789,1,1
8.633468615779945,4.111915913278486,11,0,3.706647585499984,1,4,3,7,1,1,7,8,3.42245694842185,10,5,5.271214452598858,1,1
5.192294089205035,6.269224101929145,15,1,2.746298143370817,1,10,7,3,1,9,6,0,3.4893852266279324,10,9,7.913002552869867,1,1
4.033132702741614,3.1723422585701613,11,1,9.826960407441492,1,6,1,1,0,8,0,9,4.288174051414405,6,4,2.1203782992742664,1,1
8.892768570729004,4.976693601822988,14,0,4.653874091881946,1,3,5,10,1,3,3,2,1.4413165992503134,5,0,5.376476021293883,1,1
8.241144063085702,6.898909669973961,9,1,3.777663878512482,0,2,5,4,1,0,6,0,2.6626280345534705,1,2,0.41619004023557515,1,1
8.374043008245923,7.596164989261137,6,1,8.916180555693193,0,0,8,1,1,7,10,1,1.6942075142559374,10,8,0.9091683095737553,1,1
8.627622080115675,1.1765878474323035,19,1,8.180516742871859,0,7,4,1,0,6,6,7,0.48572241669412874,1,0,0.031346999608746096,1,1
4.444267910404542,7.412701001291955,4,1,8.331896260134641,0,2,9,5,1,10,5,6,5.25968296209535,10,4,7.995685448477385,1,1
6.150794371265635,3.9369303446363055,0,1,4.288946048466136,1,1,3,10,1,4,7,1,4.373218826930047,6,1,6.418189577179822,1,1
4.695214357150778,2.065955106391667,16,0,4.32645538562681,0,10,4,9,1,9,10,1,1.8087783567528042,0,3,6.293784117868326,1,1
9.178620555253561,3.6730860499060904,2,1,4.208026297856391,0,3,9,8,1,4,5,8,3.596237957231918,1,10,4.077808602305438,1,1
7.7397887609653475,7.840260602283816,12,1,3.737525956622945,1,2,10,3,1,6,9,5,1.2075827288068346,7,0,2.4005366632435194,1,1
5.985388149115895,3.940944751942957,13,0,8.557236725616562,0,0,4,5,1,4,2,4,5.341419730774625,5,2,1.2101142757014074,1,1
4.381350101716142,2.6300128823000657,17,0,10.480158852494014,0,2,7,6,1,7,3,9,0.6894380601714618,1,9,2.2773979107717093,1,1
5.865893930293973,5.067206834533806,3,0,9.243174696766612,1,1,9,10,0,10,2,5,0.023022873046805392,6,6,3.007769775433113,1,1
5.951099932160482,1.9211649502255446,17,1,9.920936337605433,0,7,7,5,0,5,0,8,3.012049186435093,3,9,6.050480775842352,1,1
8.377637070028385,0.6069066248693114,4,0,6.047984290851998,0,5,1,7,1,4,9,10,3.498766940717216,1,2,4.317294311225219,1,1
7.8253448281312785,1.0310377752851938,15,1,8.540757953719982,0,8,6,3,0,8,4,6,3.4737919217748265,5,3,0.6198690124438615,1,1
9.32327645545796,1.0243667116621795,0,1,5.542362404447745,0,7,7,0,0,10,0,9,0.32707156462695774,10,1,0.14423207167129792,1,1
6.8332895509716955,1.2152215480983548,13,0,7.2550462196864,0,9,10,6,1,1,0,9,1.8842628415105949,8,2,0.8186574362725052,1,1
4.71756547562981,1.110617381195281,14,0,6.816348465348623,1,2,5,2,0,0,1,8,2.995193681047991,10,8,3.2839897095790347,1,1
8.27946872333797,5.126997958425717,8,1,3.768871451438544,1,4,4,5,1,7,3,3,1.2994751137634453,8,2,7.465543336392146,1,1
8.564710291701385,1.4550406751931586,14,0,5.870787603356308,1,6,10,1,1,2,5,1,5.235755312915378,7,10,5.099219849673773,1,1
7.367663185416977,2.7653382665909056,16,1,11.63822275482351,1,4,8,8,1,10,7,7,0.5226557367686042,2,4,6.414607199004121,1,1
8.625803079727365,7.174307279248095,3,0,4.485802577149421,1,7,2,0,1,6,2,3,2.924306650032257,2,1,3.7309967560363884,1,1
6.9627735781863445,3.791693122102979,11,0,3.3380373627948874,1,4,9,5,1,9,0,8,4.148496345078913,1,3,2.8933286655603423,1,1
7.136396976291964,5.340461908168217,4,0,6.185806216239353,0,0,3,5,0,10,2,3,1.5705066008068946,4,6,0.8672029817329818,1,1
6.565246110151298,1.3785589696130387,4,1,9.903377358601482,1,4,8,4,1,7,2,7,3.745444421985109,3,6,7.00746417748964,1,1
4.152514760464571,1.5383121504693662,10,0,7.821482297799722,1,3,5,4,0,5,4,8,4.976310900854248,6,2,6.265280232223223,1,1
4.647348561959827,0.3269489301318309,5,1,8.809748272382446,0,5,7,0,1,9,10,8,1.1420218505702853,3,4,1.344944780781801,1,1
4.188575114120406,1.3514805045773164,6,1,3.896948481746772,0,2,6,9,1,8,3,9,5.503323550949177,8,0,4.098084511010084,1,1
7.818462467582682,2.228722712255669,13,1,8.189481930077214,1,10,10,4,1,6,3,3,3.321351195974148,1,9,3.898998463369959,1,1
5.88613588645796,1.4160838742139745,10,1,5.235003949114738,0,4,1,1,0,9,8,0,1.7953920258063634,10,9,5.000732421492229,1,1
7.051424146988216,0.7096202700564449,12,0,10.343033659547675,1,1,2,6,1,4,6,2,2.5851496522936244,5,9,7.56949515193009,1,1
9.445398843556557,0.9650869688048065,1,1,8.292988060107362,0,10,0,2,1,7,3,8,1.8731513027183277,6,10,4.638171534099837,1,1
5.495753374893249,3.686230144261806,6,1,3.988562777752959,1,5,8,3,1,1,2,3,4.350666959599897,3,0,4.321738134228949,1,1
6.462297538213779,1.65066974724634,19,0,2.6461667984408614,0,5,6,2,1,6,5,4,4.777803980490793,5,4,0.40258346347731155,1,1
8.533306831258292,2.9141588883846037,3,1,2.4263320928703274,0,4,0,2,0,3,2,6,4.9976243539119665,6,9,0.5032598081441915,1,1
5.372788992949735,4.027338166838855,7,0,5.714085676501408,1,5,2,3,1,8,5,4,5.914609497514447,3,8,1.498774330614311,1,1
4.461879458972758,5.523158629034922,19,1,4.658511366543134,1,10,3,4,0,0,10,3,4.747705754980101,7,0,0.25976617353398623,1,1
5.738508717482608,0.3144971187287915,18,0,8.46090123462508,1,6,3,0,1,6,10,1,3.60830442413138,8,0,5.946823164560099,1,1
4.9673277235240265,6.395283191272341,12,1,6.993338349786183,1,4,4,3,0,5,8,1,2.035321790350703,0,3,5.786642431951705,1,1
9.578185914055439,5.023203115927262,13,0,4.660192780053807,1,0,2,10,0,7,5,3,3.2675726922644963,6,3,1.0884498754531435,1,1
8.848722277386502,0.6540722555909753,9,1,3.492377779501761,0,7,2,7,1,4,3,9,0.24640903674243253,8,1,6.688631206362247,1,1
7.800422539062541,6.988628992854218,10,1,3.271997626874496,1,3,0,9,1,0,4,9,4.468950453179478,9,8,1.2382882787688958,1,1
9.228763541126305,7.3669792042545055,1,0,10.646603921404177,1,8,6,6,0,0,5,8,2.6757332705526107,4,8,2.4094046959788704,1,1
8.822032461394688,0.48862367883891,8,0,4.434779684048673,0,9,10,8,1,8,10,7,0.12013937839312572,1,1,1.99181519329092,1,1
5.119420353316215,2.21502118517763,16,0,8.517106479109684,0,5,9,4,1,9,2,2,0.37504164906246484,9,8,2.9784567885843822,1,1
9.355353990939866,6.449610238344491,2,0,10.106859279862663,1,0,0,9,1,5,7,8,2.32479878293054,5,5,2.037310127119695,1,1
7.2360534514939046,5.986077523069267,5,1,8.140813111847361,0,2,1,3,0,9,3,4,3.5005291141106105,6,7,3.9116074115076165,1,1
8.844640930984376,1.4761681548510186,4,1,10.595652316469458,0,2,3,7,1,4,7,10,2.7852236937127604,1,9,3.2592630508374834,1,1
9.376547799540958,1.6747945866936824,4,0,5.923937215284745,1,9,3,8,1,0,9,2,3.715225903752929,1,3,7.892555926234612,1,1
5.908020849831184,2.963776822331056,14,1,11.562221906489484,0,3,4,6,1,5,9,4,2.881765552748135,9,1,0.4474108010258053,1,1
4.66031154716606,3.8761838815281706,16,0,3.331450041780969,0,5,10,6,0,5,2,9,3.9702230728880803,9,1,1.137451011098813,1,1
5.36761097525165,4.946038172242368,8,0,3.021495296575381,1,6,1,4,1,2,9,3,1.3147563880248052,0,8,0.42260715126881987,1,1
6.562646731757538,2.9513091165581793,2,1,8.586921462074436,1,9,3,3,0,7,6,7,0.6770591231017284,3,0,5.006729559859006,1,0
8.90808859553496,3.700277729065183,19,1,11.428311414132617,0,3,0,9,1,0,10,4,3.5786037277539595,6,6,0.43607421930975665,1,0
9.164383499538062,5.979767505070052,16,1,10.08883461636328,0,5,1,0,0,0,8,9,2.9081371016178448,8,10,6.6915178990089865,1,0
4.041712783187144,0.2934656231247832,9,1,2.7641685943805143,1,10,0,9,1,5,3,7,0.16120592426961178,2,2,4.095509045455422,1,0
7.064483815465394,2.019495554752166,2,1,4.793677139347164,0,0,9,9,1,9,7,8,2.282891312958215,10,2,4.21606099665227,1,0
6.504466018892674,5.7067966870764195,17,1,11.303188848378237,0,7,9,6,0,0,2,3,0.6367535129459729,6,1,4.492756061697554,1,0
5.332646862824381,7.161654701497595,17,1,4.530584328007846,0,6,3,0,0,5,6,6,3.188140990516171,6,9,1.3665096504496859,1,0
4.719192204002097,4.093419536925329,16,0,9.811704237869193,1,10,3,0,0,0,2,1,2.3746660779625843,6,5,1.5815224249159003,1,0
6.025691028421768,4.256907882122525,2,0,10.251321959287038,0,10,6,4,1,5,6,5,3.6789114666181075,1,9,2.5505385829840375,1,0
9.657458223475114,0.8573760907182084,2,0,6.954521034609818,0,8,9,8,1,2,10,7,4.83361331262143,5,1,4.747971326574811,1,0
5.939217592124532,3.579298934587637,5,0,5.863489098483155,1,2,10,5,1,7,9,6,1.7980121030489449,1,9,1.6809422075217162,1,0
7.112743730460196,4.260938131640185,12,0,6.501244324197597,0,1,10,2,1,5,9,6,5.772612624990165,5,3,0.9306538170660899,1,0
8.218113753371068,1.9397640290778373,14,1,4.269646943653641,0,0,8,2,0,10,10,7,3.2138070035254467,9,9,7.7609350913474575,1,0
6.181777614275764,2.1539458475950477,8,0,10.893909161288443,1,2,8,6,1,0,10,6,3.7097447925287277,2,8,0.1758545184769833,1,0
9.830692496325764,3.018273304836981,3,0,6.506196567297579,1,4,4,5,1,4,5,4,4.0840342393544224,1,8,6.421579242688173,1,0
9.774683769652668,0.16056958222181095,13,0,10.824594404560997,1,10,9,8,1,7,1,6,4.000389179145539,5,5,6.304281196600177,1,0
5.510693774952185,2.5766333246654263,4,0,3.056934799062741,1,1,0,5,1,2,10,9,3.0658244582703724,1,3,2.377712910760768,1,0
6.983491035354312,1.6915840559723572,1,0,11.882752710001313,0,2,0,4,1,5,2,2,2.572585746688101,4,6,1.0850129280585072,1,0
5.805269858900618,2.619978817423317,10,0,6.432730874436182,0,3,5,9,1,4,5,4,0.32269178506426743,1,0,1.1650291736433873,1,0
5.709042966264805,0.9580970545540097,8,0,2.4783082039410544,1,6,1,6,1,5,3,6,0.13251507180707844,2,3,5.57945293789754,1,0
4.221321684127197,7.12421824591916,2,1,2.3802184823745494,1,2,7,0,0,9,5,8,2.147767167196588,2,4,5.142452728689389,1,0
7.657386003879381,4.748739628432389,8,1,9.462072574818386,0,8,8,6,1,0,0,1,2.001965343802156,5,7,6.261965394011094,1,0
7.016074139373169,5.432818553155917,2,0,8.590355342036808,1,7,3,2,1,6,9,3,2.32617092903404,5,1,7.499849379192837,1,0
4.308872507499936,6.313369908858706,1,1,10.021305581275875,0,3,4,8,1,8,0,6,0.8302092053291401,9,4,5.535418906132736,1,0
5.671878785419668,3.9875375914324582,11,1,3.0536753395280596,1,0,10,5,1,1,2,0,4.429009623221062,2,5,1.2468122924115477,1,0
9.449595315799922,0.6953623046993895,9,1,2.3557086703554835,0,0,7,8,0,9,7,1,5.141786488657434,2,4,1.9475409341232854,1,0
5.437371344001835,4.296852334548382,8,1,7.085792894475785,1,0,2,4,0,4,7,8,5.6322878122442095,0,8,6.737549846984916,1,0
4.8693692325473386,4.694728944167033,14,0,5.875952314827695,1,0,4,6,0,9,10,9,2.954173821117755,6,9,1.6744486066736686,1,0
6.936716561665378,5.96351579347464,7,1,6.619469366709557,0,7,2,3,0,3,3,6,4.205194194752572,7,0,0.5801785356358513,1,0
9.913902724663604,3.453276369837435,4,1,11.91588408870274,1,2,9,6,0,5,5,9,5.133306740615235,1,2,5.626240432338004,1,0
5.452331629069002,1.02064242236451,10,1,11.707499576706702,0,5,2,0,0,5,7,6,2.5097466665609156,3,1,3.2202108439211363,1,0
8.03281328443527,2.2702072463897958,1,0,11.423153896731929,0,2,2,6,1,10,6,5,1.8564767692226662,9,2,7.360320420367229,1,0
8.569717691972306,2.9046583711890808,14,0,9.838426767676738,0,10,6,7,0,1,10,2,5.6203473351209405,6,9,5.202040568749292,1,0
5.425825263954398,5.16733793065281,5,0,5.548413602568904,0,4,6,4,0,1,6,9,3.0940593064624387,7,8,0.723351822333286,1,0
8.369298091671158,4.566226437351295,7,0,6.121309302627716,0,6,6,1,1,3,3,2,2.983523319545268,0,8,7.582852538029286,1,0
6.20669879631552,2.84877380718277,4,0,7.4961604371892445,1,1,9,4,0,0,8,1,1.0704965793809746,3,9,2.068458109121967,1,0
7.793834983561477,7.8921219903438375,15,0,10.305344564048399,1,5,7,5,1,8,9,10,0.6489300874401405,5,1,2.697699923250286,1,0
7.801178264565368,4.846198554855097,17,0,2.6871283251826776,0,5,4,1,1,6,5,5,5.05264117490107,2,2,3.2180833094683363,1,0
7.214648104448551,1.8978143338879558,5,1,6.242968858848881,1,10,4,5,0,6,10,3,3.684799057125108,4,3,0.409794371234506,1,0
4.54173862032645,0.8142597809632299,4,1,2.826176634592687,0,2,3,5,1,2,2,4,1.9549475041166922,9,8,3.972123377844839,1,0
