sleep_hours,study_hours,social_interactions,exercise,screen_time,diet_quality,stress_level,academic_pressure,financial_stress,relationship_issues,self_esteem,negative_thoughts,optimism_level,social_media_usage,news_consumption,support_system,alone_time,anxiety_level,depression_level
9.011814973535428,1.2228731134746562,15,1,7.146575865735116,1,5,6,0,0,10,4,2,1.1504173043415988,8,2,0.986547928602338,1,0
5.9246803898304155,1.967661827076065,12,0,10.989008240062354,1,9,9,0,0,2,4,5,3.3329836810177884,10,6,3.207762613506814,1,0
5.119111062399125,1.2854509860764454,4,0,9.82484924563938,1,9,3,10,1,0,4,10,3.503515735566812,2,2,2.8056783039366744,1,0
4.2446508493285835,1.492536192410446,12,0,4.2784241754311,1,4,1,9,1,2,7,2,1.241961607470349,4,6,6.182720667412027,1,0
7.545357659129451,2.280761349550777,16,0,11.759908495987924,0,1,3,2,0,2,8,7,5.108434487348844,7,6,6.425364093061849,1,0
8.065386171053694,1.3869887623580386,17,0,8.673503980464284,0,8,7,9,1,3,8,8,0.5055861969351065,5,8,1.227303059112704,1,0
4.099526973567137,7.174123397011401,7,1,2.1042769939740307,1,7,8,9,1,3,5,3,2.13655851099853,3,1,2.9324094990338097,1,0
7.072558349795686,0.6418699652931377,12,1,4.554134846852195,1,2,2,2,0,2,5,8,4.082306482575133,7,5,2.9868252882546535,1,0
5.358974651187628,4.196091116562037,18,0,4.607132999199165,0,7,6,3,0,9,8,6,1.6447221829152041,10,8,1.2112835514886804,1,0
7.871036742456699,3.283174615917292,2,0,2.6925430628585993,1,8,8,1,1,7,3,2,4.966051168687631,2,1,6.387628040409524,1,0
5.046198574029948,7.859028935268851,7,0,11.59826518075929,0,2,10,8,0,7,5,6,4.439206959602421,2,1,5.657826626683386,1,0
8.145626428614795,0.8963112173444188,1,0,6.782552945759237,0,2,3,9,0,0,3,0,4.734137067288805,3,4,1.5230542903762778,1,0
6.3204120778032244,3.182844792365933,7,1,10.95814597371882,0,1,9,10,0,6,10,2,0.7146392152602976,8,9,2.9337752687503924,1,0
9.620379932420407,7.755763466202951,12,0,5.222155034446283,1,7,2,6,0,10,0,5,0.8432827679732575,4,9,0.8464401988521137,1,0
4.8251256648759595,6.924057007151842,12,0,3.2523357043282712,0,9,4,6,0,1,6,3,1.7188424264675017,7,9,5.0256527767443515,1,0
6.046398106301551,6.536576567594239,0,0,6.743361099062139,1,0,0,5,0,0,9,6,3.1084629911853665,5,7,0.9709753963889574,1,0
4.680841127443534,2.0632226163595186,5,0,3.1395663471431714,0,7,2,2,0,2,10,2,4.488096460196415,2,10,7.887473348999342,1,0
9.548161709671376,1.3671006991205266,18,1,6.860155029775399,1,6,7,5,1,3,5,0,5.019185344565421,7,8,6.245456597502899,1,0
9.264036120285887,5.349145759395448,15,0,11.202971812194077,1,6,10,7,0,5,8,8,4.226011895743083,8,1,3.1219083966719605,1,0
5.547649766290934,7.435007913020686,7,0,7.207681418342127,1,2,7,7,1,9,6,5,5.57158128918383,7,4,4.6285114582348355,1,0
7.959904276205075,4.454103144111438,0,1,8.164997268950835,0,0,3,10,1,4,6,7,4.432461057695582,3,6,7.29073452973127,1,0
8.903333201207296,4.572901515759199,15,1,3.566384369738083,0,3,1,8,1,3,1,2,1.8376073220276883,10,5,4.432794243166609,1,0
7.331204869596774,2.2398327492822734,8,1,2.437356258799695,1,8,7,0,0,7,10,7,1.5904877060314355,5,5,1.3959878911836414,1,0
7.177903470136039,6.155943465535495,12,0,3.1080796217980704,1,4,7,0,0,10,8,1,4.17715470180654,0,6,3.0296268446492745,1,0
5.45111374540271,1.496349988460187,10,0,7.985315756843656,1,0,9,2,1,3,9,3,1.1572234121376856,3,2,6.745158920237963,1,0
4.558616606835395,2.5894338912339494,12,1,2.9501169899230466,0,4,3,2,0,9,8,2,0.5562888648616193,7,2,5.153704127916943,1,0
9.38329454771996,3.4034915089313342,9,1,5.759928899413114,0,7,2,9,1,1,5,9,3.1933372491371634,0,9,5.2057950746704025,1,0
9.402508342979983,4.06088302947564,3,1,7.50091940458156,0,7,1,7,0,2,2,0,4.929849418673732,2,8,6.934571885507913,1,0
7.798608743639607,1.939277859320642,5,1,5.8865279862984705,0,4,8,9,0,5,0,6,0.6082790548191812,0,7,7.151784459700037,1,0
6.034178746292204,0.9186945979136283,6,1,3.636838014653015,1,8,0,0,1,7,3,10,4.751347942774375,8,4,7.35834057423549,1,0
6.095257447675966,4.884960339533061,4,1,4.737913075141066,1,0,6,1,1,7,2,9,4.869432026109289,1,5,0.7587935460252488,1,0
8.355734073221436,2.309044425922046,10,0,11.28317532848577,0,3,4,1,1,10,0,1,2.893644000489261,8,10,4.353008015704807,1,0
9.382661559715462,4.649905771380898,12,0,8.759822755863553,0,2,7,2,0,8,2,3,0.34386186006292085,3,9,5.924076169746549,1,0
9.322518545590704,1.2349017221936185,18,0,6.960478386798865,1,1,3,5,1,6,3,8,1.0475391074831184,1,0,6.05541476101611,1,0
8.679253275145744,3.84912081483854,9,1,2.127148899868935,0,7,6,0,0,1,7,5,4.244557650971594,3,9,4.853729615760031,1,0
7.852189876925727,4.260715460412687,9,1,11.924154004894701,0,6,4,1,0,7,8,7,4.270667669945697,10,0,1.3342986814693933,1,0
4.504839789970293,0.41458829457941526,10,1,8.714549348946433,0,8,4,0,0,6,2,1,5.3901316510059925,10,3,6.379364431533315,1,0
4.969772284567682,2.6928342255513646,6,1,5.169224773449449,0,1,8,4,1,7,5,6,3.496116879327497,9,1,5.760890668119566,1,0
9.391325131162475,1.075317415511794,17,1,10.792686599978381,0,3,8,6,1,2,9,5,0.7446442062826644,5,10,0.6890861723922903,1,0
7.638574357957539,0.506999763782142,3,1,4.584316202918181,0,5,8,7,1,6,10,8,0.7284894330298328,10,6,3.71047859739501,1,0
4.055182309699778,7.919681859119562,1,0,7.440165791827516,1,10,5,9,0,9,4,6,4.326794144140942,6,1,1.3918191961744286,1,0
4.608829257196192,2.5788307597977838,13,0,8.360707637298251,0,2,5,0,0,8,5,0,1.1027079906474069,2,9,2.699816365703775,1,0
7.981010614648335,6.478995566837079,12,1,4.210633714537284,0,7,4,6,1,2,3,7,1.970312997699632,2,1,0.14464873764548347,1,0
4.030369503077312,2.037125238110111,11,0,11.78397278800596,1,2,8,4,0,9,9,10,2.9232720415314835,9,4,3.202638947286066,1,0
4.964848308504992,5.452021777791434,6,1,9.481919059789975,1,1,9,9,0,5,5,9,0.1485892654569072,7,3,4.399015369249684,1,0
7.2924027361995165,6.081822879117492,1,0,7.578132255110699,1,2,7,0,1,1,6,2,1.4929141621195912,4,7,4.956660742616695,1,0
8.15137118615616,4.765109924862754,12,1,3.805945981753009,0,10,6,2,1,1,8,1,2.4473376510436804,3,3,5.307922761029681,1,0
7.911767557015603,3.772609508401267,13,1,2.5385820699802615,1,5,6,6,1,4,9,2,1.6778179109592375,6,5,6.69033050481968,1,0
5.3456158567633585,3.2947273131781483,16,0,5.2005983252098344,0,1,5,9,0,4,6,10,0.818221964805395,6,4,1.7237032582058402,1,0
8.273075328085216,2.7909461323439624,8,0,9.531873359134028,0,7,4,0,0,6,5,5,4.368073546777184,8,10,0.9638545795077436,1,0
5.4234945249808,7.436233153982607,16,1,4.693312983020251,0,0,3,6,0,1,0,2,4.878885931007909,8,1,6.812297375183405,1,0
5.952398188955606,6.644955262301833,7,1,7.395562204955051,1,6,2,4,0,10,1,9,1.544873856862349,4,10,1.252902519141199,1,0
8.478948430708144,7.720215285332101,1,0,9.279471767307431,1,1,2,0,0,6,0,4,4.64651696763782,7,7,7.798080650689562,1,0
7.8977973942832875,0.9943777878843578,12,0,3.0794371464646435,1,9,5,0,1,4,8,5,2.3133213864078828,9,1,6.740305835189096,1,0
9.095340462965067,5.846939801629154,2,1,8.852980161158733,1,5,3,0,0,5,9,7,3.0401147451240167,0,8,4.007012847116793,1,0
7.94567735380206,7.506723654568303,15,0,2.918708877100447,1,1,5,10,0,7,9,6,5.136006449358916,8,8,7.851371399376202,1,0
7.40985162001283,1.4498645293252812,5,1,11.651297421269966,0,1,2,8,0,9,8,10,4.499722090814447,7,2,0.7790138328640337,1,0
4.562048606968554,0.53197013893422,18,1,6.883941300649396,0,9,3,10,1,3,6,7,4.830701107897067,5,3,2.424526089400813,1,0
6.206294818356601,5.928965194320472,6,1,3.5067610770987736,0,7,8,2,1,6,1,2,0.8210709995181409,2,7,5.105795320324892,1,0
5.591214206090353,4.595784905439295,9,1,5.423836360335465,0,1,4,4,1,5,5,3,0.41831655500237686,2,8,2.80005494778543,1,0
5.463937860274502,6.7346302140661765,8,0,6.134164492952614,1,6,6,10,0,9,10,5,5.360428374527922,7,2,7.426980415846335,1,0
9.838063328514673,1.118179013010316,1,0,9.581850110765373,1,2,9,9,1,1,3,10,2.327005617426566,4,4,0.5250087054225405,1,0
6.358586348000562,6.3621384948791215,14,0,9.434237860766093,0,7,1,8,1,7,0,6,1.727278068418085,9,10,4.3952946564877164,1,0
9.352279331062679,1.6130185603819562,4,0,8.11940505337331,1,6,4,5,1,9,0,8,4.3481775255709465,10,7,4.726930139160916,1,0
7.786831755983577,1.309247542925636,3,0,3.0593071255849296,1,7,8,8,0,8,4,0,5.01849357947914,6,2,5.221824990217793,1,0
8.768867821249891,1.3141263834479435,19,0,3.515693715876736,0,6,10,7,1,4,1,7,5.1749377313898055,4,6,2.0453297866545155,1,0
7.015822558631153,6.516597761851057,3,0,2.9375692064555663,0,10,2,7,0,9,3,7,1.8959828467513642,7,10,2.9165314201589156,1,0
7.461423307758155,5.321577765569601,17,1,7.7717278328755,1,5,8,0,0,3,0,5,5.113274347210044,9,7,6.749444237319821,1,0
6.955106162913183,4.184523398152955,3,0,10.77138441511404,1,6,10,8,1,5,3,3,0.24560366624607233,9,9,1.5595421517612786,1,0
5.171457926788267,2.87064387298802,16,0,6.338005122547718,0,4,5,5,0,7,10,2,0.29796894875831326,3,10,6.614942777386896,1,0
8.334712691569031,7.017604326504866,11,1,3.6084817395774618,0,6,3,8,1,10,5,10,3.7411151710449264,1,2,4.501243383221939,1,0
5.684634174645135,3.139560859381083,16,0,7.58042325148967,0,0,6,2,0,2,9,2,0.3786382146932774,2,1,6.097500089552657,1,0
4.1458957985887235,6.532795515772617,9,0,10.117522168657098,1,0,7,2,1,9,3,5,1.9476550110609692,7,9,5.708858930107772,1,0
7.872833775443007,3.5130792685617473,0,1,9.4171206151293,0,8,5,5,1,10,0,7,4.036535917481544,10,6,1.660091963079032,1,0
5.062664076442294,3.0155554353992606,17,0,10.814507796750213,0,4,4,8,1,10,6,6,2.0236013763253577,6,8,4.550501891470983,1,0
9.642751506117486,3.7014382853568515,17,0,4.779020972488678,1,4,5,6,0,0,1,10,1.0775986886405755,1,0,6.941785222440739,1,0
9.723571462015524,2.4110229933131366,13,0,3.939538672677749,1,2,4,2,1,3,8,0,1.6881037311230498,5,2,3.4569298944154347,1,0
9.489186341322691,5.980875041410009,14,1,10.798164859419387,1,4,7,2,0,3,2,10,2.7454519935025905,8,4,7.732726161786534,1,0
6.220952201532667,4.021763120739833,11,0,8.57560312778023,1,2,0,1,1,0,7,5,2.8523151321328943,3,2,3.6177208008137445,1,0
4.092739699173205,1.8577015611745384,3,0,5.109289300075542,1,8,10,8,0,8,7,6,4.698001388083211,8,0,1.1422850933430775,1,0
9.569911375526353,7.196596586196548,2,1,9.423480505725092,0,8,6,2,0,2,2,6,4.500919376589075,1,6,3.115477440621386,1,0
6.569104889903886,3.0711297709856913,19,0,10.151183844803679,0,5,9,10,1,4,3,8,2.7409068273368113,1,6,7.613619251124297,1,0
9.799928914262019,4.348422888911909,11,1,8.149782403411324,1,0,9,4,1,5,1,10,5.074004094592628,8,9,2.557766794718834,1,0
9.781719862535518,7.2517768877163755,6,1,8.878841098799152,1,6,10,8,1,7,3,10,0.685422831548375,6,7,6.944785278936503,1,0
9.11805673280416,4.993903967311937,10,0,5.752599044426663,1,6,1,7,1,5,10,9,1.532120101373409,6,4,7.050005453455118,1,0
5.766693352417514,0.9351843256669126,0,1,7.386956673430391,1,9,8,1,1,2,10,4,4.9678587810135095,0,9,2.8014921946556886,0,1
6.310586371611551,7.518656988907801,5,1,7.241591707261622,1,9,0,2,0,5,10,0,2.2679642317569186,10,4,0.666061264405057,0,1
9.106820029101142,5.021664424571343,14,0,10.48047791130772,0,3,10,1,1,0,8,1,5.887089352763053,5,4,5.796463273270546,0,1
5.901532030937666,2.679244917256689,14,1,10.399639802821826,0,7,9,7,1,3,1,3,2.7975196891670127,6,0,2.492098392111888,0,1
5.016956480116555,1.114176581307098,18,1,10.326804693470432,0,5,5,5,0,5,2,4,4.751613737782584,10,9,6.263388914060579,0,1
7.340807574750101,6.352201514162368,10,0,2.110316142624658,0,3,8,5,1,6,10,8,2.4138422482942317,5,4,3.541238786083465,0,1
9.616928644964686,4.960582047428108,1,0,9.495454844688883,1,3,0,8,1,10,10,10,2.5497211143745826,5,5,3.8821339387409726,0,1
8.176178780049838,4.267688735810572,13,0,9.586763901110048,0,1,3,7,0,10,3,0,2.2972988837051007,1,0,6.2232752539882945,0,1
7.42036702053619,7.151140664407661,1,1,8.783788228551419,1,1,3,3,1,9,4,2,4.3144537230648705,5,10,3.058906648493023,0,1
4.583058962624611,6.308777689796246,3,0,9.562646578914526,1,3,8,3,1,2,0,4,3.2851073043599666,3,6,3.5450187625833163,0,1
7.690043360195018,1.2133990378620094,16,1,10.419703714967087,1,4,10,8,1,8,6,2,5.662668668210214,8,0,3.009523750156977,0,1
9.94032310062558,2.493776542364386,2,1,6.7031905410178565,0,7,4,0,0,6,9,3,1.5053418992046286,0,10,2.9387241222182396,0,1
4.840504091419144,1.987913118515726,12,1,7.020502134884471,1,5,4,1,1,0,6,2,0.6033763925006661,7,1,4.207572615211675,0,1
7.10997791418242,5.951570340581416,8,1,3.247140569113905,0,3,5,1,0,1,8,3,2.359568910595291,4,1,6.470395556009206,0,1
9.264238431567733,0.26825947788623505,6,1,5.853758830473618,0,10,0,5,1,0,3,0,3.700276245880656,0,4,2.894146495380527,0,1
8.444611706525226,4.559117478970532,14,1,8.433651799117843,1,6,0,3,0,10,5,7,5.16479362149297,3,9,4.194037764301894,0,1
8.182094445971607,6.099669485925524,10,1,9.803997761472745,1,7,8,10,1,8,10,3,2.0771813200819658,0,6,5.365818603540807,0,1
8.214904503922655,7.014125094093996,19,0,4.172090976912106,1,1,2,9,0,8,1,6,3.92272050674677,5,0,2.15551557042924,0,1
6.156946907318531,2.7366539897272597,1,0,3.378228991592354,0,6,3,2,0,6,3,1,2.1011920861393145,1,9,2.2201824392191405,0,1
5.761551065586961,6.570058437376103,14,1,8.630420045004922,1,1,0,2,0,9,1,1,3.703317497966749,4,0,7.467305016187638,0,1
8.856166932871082,0.8850538956416578,13,1,2.0187988352491066,0,1,8,2,0,2,9,5,5.308847682183906,6,0,5.788276586648709,0,1
8.860680368075084,6.7716183338761455,19,0,3.7837258430732983,1,7,7,5,0,4,4,1,1.3881458535564541,1,5,4.617493409786471,0,1
9.202433911480622,1.0199092986558593,10,1,2.2907138034395373,1,1,1,7,0,3,6,5,2.425449852642235,5,1,5.181760435364896,0,1
9.479443315338827,3.178298324482938,2,0,3.6688511785487092,0,10,7,10,1,6,0,10,5.95959117857848,5,0,0.23439554482734692,0,1
7.068054393165626,6.378362926236429,16,0,3.8131927992550523,0,8,6,6,1,8,9,1,5.211342169496765,4,5,4.944823724493575,0,1
7.009097768123198,1.1993394187901902,11,0,5.876735947503942,0,0,10,3,0,1,9,3,3.387839147377212,4,1,4.076070985793615,0,1
8.789771073800651,1.8340111618611319,14,1,6.023271246865559,0,8,5,10,0,7,6,6,3.099765551125652,2,5,4.365997438235485,0,1
7.899783584666591,5.77802054714453,15,1,10.742624706102378,0,0,0,3,0,8,9,7,1.707602293828086,9,9,2.8753906146465367,0,1
8.21180126354622,5.760292292368595,4,0,7.101097124988252,0,9,6,10,0,9,5,2,3.1032565661611766,9,7,0.6517911817035351,0,1
8.774756016616607,5.129181063082378,19,0,9.234047656122863,1,9,9,9,1,9,5,8,5.0890889896796825,10,1,1.5467138688964175,0,1
9.340032050905398,5.5515875557368,5,0,3.041373579202874,1,1,6,10,0,8,7,1,4.111047079666683,1,10,7.605957705701374,0,1
6.027970941109215,4.341795546780769,18,0,4.2543875546369385,0,5,8,10,1,9,7,7,1.7402641690679195,6,8,3.2695964981674717,0,1
6.253497715839664,2.014392471255622,4,0,9.029434409786768,1,5,0,10,1,6,5,7,1.2087835263211977,0,7,3.7334652466469134,0,1
4.563891639045214,2.7655679480313555,2,1,2.528039604685281,0,0,1,1,0,8,2,3,1.5912512219809747,5,9,0.42167831882751194,0,1
7.469680845977043,1.4527817344114053,0,0,6.865976622437531,1,6,10,0,0,8,4,0,1.0185552083569591,5,0,0.3005298363518447,0,1
4.2156536427804525,7.267604490669027,5,1,7.993689656629338,1,7,8,8,1,2,1,0,0.5738441761422957,2,6,5.7374515763740614,0,1
6.793588108794761,4.667134358128964,14,0,8.02145644052481,0,1,8,1,1,3,4,1,2.51481704665233,1,9,4.30475731296889,0,1
7.25586780824546,3.206811334109119,1,1,2.2293281126804203,0,7,5,7,0,1,8,8,0.6797976263896062,1,5,4.069647873730133,0,1
5.719247512769707,3.6960464291530615,2,1,5.221080042291855,0,8,5,8,0,9,9,1,1.031475346362626,8,5,1.9449962433813495,0,1
7.5449995634140645,7.578266716894523,16,1,8.36490651049154,1,5,3,3,0,2,0,1,3.2839481060369167,10,5,5.958005853039378,0,1
4.183001499634297,1.2268112249286416,11,1,3.4899973614924344,0,4,3,7,1,10,9,5,0.9875956421974483,4,5,1.345892632867935,0,1
4.224089132495287,4.689838656134378,17,1,8.954156483280531,1,8,4,8,1,10,4,6,0.38327860458541707,6,9,1.5194779492881603,0,1
8.935603363957949,4.047109431075728,14,1,9.459252088136745,0,10,2,9,0,4,5,6,1.9043331001673112,4,6,3.6856973707862037,0,1
6.161143848467577,4.891633883477183,11,0,11.819691904461452,1,8,0,9,1,4,10,8,1.3219145917318051,6,2,2.290238896895527,0,1
4.762363075911309,0.14488147056672407,15,1,4.098419948564095,1,0,0,4,1,5,6,5,3.0918311279662607,3,5,1.979703849865171,0,1
7.133459560328826,6.976991271553212,7,0,10.251306676661152,0,10,6,6,0,6,8,7,0.6142025074992559,7,2,5.161901156426653,0,1
8.619961318591665,7.456946259868899,13,1,7.202965769186541,1,2,0,9,0,6,5,10,4.510624726097869,10,6,5.207773961748356,0,1
5.294926164981059,4.5210654687136715,16,1,5.7346259614417345,1,8,0,3,1,0,4,5,5.437401116610832,9,6,6.596136558399434,0,1
7.737342854914002,5.573206591015138,7,0,3.2237675732517794,0,10,2,0,1,1,6,1,4.460611043737167,10,7,3.341668535783807,0,1
4.512084789962608,7.3799950494183655,14,1,9.355056064875376,1,1,9,2,0,8,0,0,3.1969622244083657,9,1,0.5846807282092019,0,1
4.310090327011646,5.657909074507189,13,0,4.3585759914368705,0,3,3,4,0,9,10,4,5.1640069307333105,6,8,2.1893310793716614,0,1
7.188127789408888,1.2203123433140908,17,0,5.714220018730457,0,3,3,2,0,1,4,8,4.169510278689045,9,4,7.840043705574535,0,1
7.243810729660639,4.610306881334505,19,0,2.6254222689736846,0,1,1,10,0,5,1,7,0.06330673470113912,4,8,4.770068601861617,0,1
7.824579408989239,4.853720371062847,6,0,10.01366915819519,0,2,0,6,0,10,3,3,2.3645409166470186,10,9,5.677896678408162,0,1
8.35654800233597,3.393045370419088,2,1,9.665885239716435,1,2,2,8,1,10,6,4,5.1057113964408005,5,4,0.05886263700331629,0,1
9.855112476775208,5.891553884997783,11,1,9.336158300423126,1,0,10,5,1,0,4,4,2.0751531478516156,4,6,4.145645857460167,0,1
7.097802089807172,7.474936118152119,2,0,4.994435104918867,1,5,3,9,1,2,5,5,0.211291041153141,6,10,0.300229260254425,0,1
5.937738837647476,7.404548103254211,19,1,3.7348007426595724,0,7,2,0,1,1,1,2,4.477077831313634,1,8,4.553841696731584,0,1
8.771117168612221,3.606714971233057,13,1,8.375532644702297,1,2,7,6,0,2,2,4,4.812229621697211,4,3,7.366166797088603,0,1
5.624993507572445,0.905904366726042,14,0,6.961663841132195,1,4,9,2,0,4,6,1,0.9635621702598514,9,1,7.747353044003263,0,1
6.633828524233817,7.878729591698677,13,1,3.782524669046416,0,0,0,4,0,10,10,9,3.224042981059087,2,8,4.324421403111393,0,1
4.470738288053596,6.711184691567473,6,0,8.859112710498637,0,9,1,9,1,9,1,0,1.1517326339743545,8,1,3.6656384420177277,0,1
4.152104460492745,0.9973014496261348,16,0,11.911264318213037,1,6,6,3,1,5,5,10,4.315406514264881,5,2,7.560136753987952,0,1
9.77589048806755,7.366735060938979,11,1,9.472195877420376,0,9,3,9,1,8,4,0,1.629302731064914,9,9,5.388878655973561,0,1
9.015880723073234,6.959170896497026,19,1,9.399863866856117,0,0,7,4,0,10,9,9,1.8972907353799804,2,1,0.5191942363072757,0,1
8.175845236562187,4.150704457008577,3,1,11.503127529305917,0,10,10,4,1,9,0,6,5.0698251218406085,6,2,3.7258046213399805,0,1
6.45371766648562,4.730203485959434,8,0,4.029363675749022,0,8,2,5,0,3,10,1,2.857934113241426,3,5,1.9219601477144312,0,1
5.039765920425075,3.192021630961042,5,0,7.655499649214404,1,7,5,9,0,6,9,3,4.018526707309487,2,2,3.7584345715894525,0,1
4.938622256026516,0.43809311057625067,15,1,11.796467150338835,0,6,8,9,0,5,10,4,2.414238304334806,7,9,3.643724576050894,0,1
5.501457388987572,2.6815779331672074,1,1,3.6529411097017457,0,9,0,10,0,1,3,6,1.7880411431625325,3,7,4.657158422517936,0,1
7.295359988236723,6.4228275887840915,7,1,9.00251959444521,0,6,0,5,0,9,10,1,3.752868362547968,10,10,2.85416392279401,0,1
8.287575536200375,0.03705618403682287,10,1,7.85810145971902,0,4,7,7,0,10,1,5,0.9291454444729277,0,5,1.3141635956474245,0,1
7.961184260306387,2.6679933735291534,12,0,7.86479092188707,0,4,2,7,1,10,3,0,2.2379990134011782,5,6,4.02975547671965,0,1
5.679603381675657,3.1853495487275465,16,1,8.976706275200751,0,10,4,10,0,10,0,6,1.2542222243155337,9,0,6.6416230747660965,0,1
9.729191683979165,4.299164823503383,7,0,11.296169228756842,0,4,0,8,0,7,1,8,4.174769801644473,10,2,5.312097824540818,0,1
8.427381500174612,7.358844931302084,17,0,9.82581939851338,0,0,4,7,1,6,7,4,5.665253030076645,10,2,2.7069429274017267,0,1
7.326124315068404,2.77076795492769,17,1,2.5613610341621,1,7,10,10,0,6,5,4,5.973065808095198,0,1,7.484184182070858,0,1
7.670324477406114,2.7756256151698215,13,1,10.527280198757111,0,10,5,1,1,7,1,3,2.701660862649544,4,6,7.297660569993457,0,1
6.517600374566739,5.900009984877987,14,1,4.255413299257326,1,0,7,9,1,10,5,2,1.5151823378186668,6,8,1.6747871950727902,0,1
5.486385937006945,3.6177435271184573,5,0,5.769141647363719,0,3,2,10,1,0,9,8,2.6569762223059445,5,3,0.3153406809629038,0,1
6.135836071907569,1.7968385835198557,10,1,6.617328136123822,0,8,2,0,0,0,8,4,5.0836164597763425,1,4,5.930469666806098,0,1
8.547076662786214,3.619516129061547,12,1,6.809060007530697,0,8,10,9,0,7,6,7,1.2360340713122393,10,2,6.620882090793226,0,1
